ID,Username,Produk,Jumlah,Total Harga,Alamat,Waktu,Status
1,aku,Padi,1,20000,jember,2024-12-05 21:15:53.820175,Diterima
2,aku,Padi,3,60000,jember,2024-12-05 21:15:53.866588,Ditolak
3,adam1,Jagung,2,40000,jember,2024-12-06 07:43:12.182432,Ditolak
4,adam,Jagung,1,20000,jember,2024-12-06 07:44:02.581476,Menunggu Konfirmasi
5,adam,Jagung,1,20000,jember,2024-12-06 07:44:46.918124,Menunggu Konfirmasi
6,adam1,Jagung,1,20000,jember,2024-12-06 07:45:33.381510,Menunggu Konfirmasi
7,adam1,Jagung,1,20000,jember,2024-12-06 07:46:02.584948,Menunggu Konfirmasi
8,adam1,Padi,1,20000,jember,2024-12-06 07:46:02.595941,Menunggu Konfirmasi
9,adam1,Jagung,1,20000,jember,2024-12-06 08:09:52.314141,Menunggu Konfirmasi
10,jamal,Jagung,5,100000,Jember,2024-12-06 10:13:15.002763,Diproses
11,jamal,Padi,10,200000,Jember,2024-12-06 10:13:15.029752,Diproses
12,jamal,Jagung,5,100000,a,2024-12-06 10:15:37.085399,Diproses
13,jamal,Padi,170,3400000,jember,2024-12-06 11:07:02.987971,Diproses
14,jamal,Kopi,180,18000,a,2024-12-06 11:08:06.793183,Diproses
15,jamal,Kopi,20,2000,a,2024-12-06 11:08:06.798513,Diproses
16,jamal,Kopi,180,18000,a,2024-12-06 11:08:06.815193,Diproses
